cod_ibge,enrolment_pvt_ef1_2012,enrolment_pvt_2012,enrolment_mun_ef1_2012,enrolment_total_ef1_2012,ratio_enrolment_pvt_mun_2012,share_enrolment_pvt_2012,share_enrolment_mun_2012
410520,0.0,0.0,1666.0,3066.0,0.0,0.0,0.54337899543379
410530,10.0,48.0,837.0,1563.0,0.011947431302270013,0.006397952655150352,0.5355086372360844
410540,139.0,280.0,1638.0,3072.0,0.08485958485958486,0.045247395833333336,0.533203125
410550,1224.0,4060.0,4331.0,9673.0,0.28261371507734934,0.1265377855887522,0.4477411351183707
410560,94.0,178.0,754.0,1691.0,0.1246684350132626,0.05558840922531047,0.44589000591366057
410570,170.0,416.0,1325.0,3018.0,0.12830188679245283,0.05632869449966865,0.43903247183565275
410580,2655.0,3986.0,17179.0,34156.0,0.1545491588567437,0.0777315844946715,0.5029570207284225
410590,319.0,662.0,1346.0,2978.0,0.23699851411589895,0.10711887172599059,0.4519811954331766
410600,40.0,67.0,684.0,1363.0,0.05847953216374269,0.029347028613352897,0.5018341892883346
410610,11.0,131.0,289.0,607.0,0.03806228373702422,0.018121911037891267,0.47611202635914335
410620,27.0,61.0,1522.0,2666.0,0.017739816031537452,0.010127531882970742,0.5708927231807952
410630,20.0,125.0,1119.0,2192.0,0.017873100983020553,0.009124087591240875,0.510492700729927
410640,1588.0,2792.0,2248.0,6059.0,0.7064056939501779,0.2620894537052319,0.3710183198547615
410645,15.0,51.0,739.0,1425.0,0.02029769959404601,0.010526315789473684,0.5185964912280702
410650,285.0,520.0,1456.0,3087.0,0.19574175824175824,0.0923226433430515,0.47165532879818595
410655,0.0,0.0,266.0,562.0,0.0,0.0,0.47330960854092524
410657,8.0,21.0,409.0,744.0,0.019559902200488997,0.010752688172043012,0.5497311827956989
410660,314.0,499.0,1229.0,2693.0,0.2554922701383238,0.11659858893427405,0.45636836242109174
410670,0.0,0.0,298.0,606.0,0.0,0.0,0.49174917491749176
410680,34.0,87.0,1553.0,3323.0,0.02189311010946555,0.01023171832681312,0.4673487812217875
410685,0.0,0.0,161.0,367.0,0.0,0.0,0.43869209809264303
410690,56475.0,120712.0,96876.0,237128.0,0.5829617242660721,0.23816251138625552,0.4085388482169967
410700,16.0,75.0,1192.0,2368.0,0.013422818791946308,0.006756756756756757,0.5033783783783784
410710,19.0,57.0,388.0,748.0,0.04896907216494845,0.02540106951871658,0.5187165775401069
410712,0.0,0.0,339.0,707.0,0.0,0.0,0.4794908062234795
410715,0.0,0.0,375.0,815.0,0.0,0.0,0.4601226993865031
410720,424.0,1041.0,2651.0,5416.0,0.15993964541682384,0.07828655834564253,0.48947562776957165
410725,98.0,184.0,462.0,1044.0,0.21212121212121213,0.09386973180076628,0.4425287356321839
410730,7.0,43.0,304.0,613.0,0.023026315789473683,0.011419249592169658,0.49592169657422513
410740,7.0,38.0,501.0,981.0,0.013972055888223553,0.007135575942915392,0.5107033639143731
410750,122.0,217.0,835.0,1838.0,0.14610778443113773,0.06637649619151251,0.4542981501632209
410752,0.0,0.0,119.0,251.0,0.0,0.0,0.47410358565737054
410753,0.0,22.0,276.0,535.0,0.0,0.0,0.5158878504672897
410754,0.0,0.0,386.0,853.0,0.0,0.0,0.4525205158264947
410755,0.0,0.0,245.0,489.0,0.0,0.0,0.5010224948875256
410760,451.0,795.0,1024.0,2594.0,0.4404296875,0.17386276021588282,0.39475713184271394
410765,989.0,1754.0,8149.0,17025.0,0.12136458461160879,0.058091042584434656,0.4786490455212922
410770,13.0,39.0,340.0,646.0,0.03823529411764706,0.020123839009287926,0.5263157894736842
410773,13.0,34.0,555.0,1100.0,0.023423423423423424,0.011818181818181818,0.5045454545454545
410775,18.0,73.0,675.0,1356.0,0.02666666666666667,0.01327433628318584,0.497787610619469
410780,3.0,25.0,256.0,489.0,0.01171875,0.006134969325153374,0.523517382413088
410785,7.0,16.0,392.0,773.0,0.017857142857142856,0.009055627425614488,0.5071151358344114
410790,2.0,22.0,328.0,694.0,0.006097560975609756,0.002881844380403458,0.47262247838616717
410800,311.0,463.0,458.0,1476.0,0.6790393013100436,0.21070460704607047,0.31029810298102983
410810,0.0,0.0,194.0,352.0,0.0,0.0,0.5511363636363636
410820,16.0,80.0,398.0,838.0,0.04020100502512563,0.01909307875894988,0.47494033412887826
410830,6814.0,12691.0,16183.0,40491.0,0.42105913613050733,0.16828431009360104,0.3996690622607493
410832,0.0,0.0,571.0,916.0,0.0,0.0,0.6233624454148472
410840,1183.0,2676.0,5753.0,11450.0,0.20563184425517123,0.10331877729257642,0.5024454148471615
410845,14.0,45.0,549.0,1039.0,0.025500910746812388,0.013474494706448507,0.5283926852743022
410850,37.0,70.0,1492.0,2601.0,0.024798927613941018,0.014225297962322183,0.5736255286428297
410855,17.0,56.0,210.0,419.0,0.08095238095238096,0.0405727923627685,0.5011933174224343
410860,537.0,1163.0,1684.0,3866.0,0.3188836104513064,0.1389032591826177,0.4355923435075013
410865,6.0,9.0,848.0,1509.0,0.007075471698113208,0.003976143141153081,0.5619615639496355
410870,19.0,70.0,441.0,948.0,0.04308390022675737,0.020042194092827006,0.4651898734177215
410880,648.0,937.0,2406.0,5029.0,0.26932668329177056,0.12885265460330086,0.4784251342215152
410890,11.0,135.0,483.0,851.0,0.022774327122153208,0.012925969447708578,0.5675675675675675
410895,19.0,42.0,884.0,1280.0,0.021493212669683258,0.01484375,0.690625
410900,0.0,0.0,260.0,525.0,0.0,0.0,0.49523809523809526
410910,0.0,0.0,152.0,284.0,0.0,0.0,0.5352112676056338
410920,14.0,34.0,341.0,768.0,0.04105571847507331,0.018229166666666668,0.4440104166666667
410930,47.0,123.0,1188.0,2246.0,0.03956228956228956,0.020926090828138913,0.5289403383793411
410940,2930.0,6437.0,13725.0,28606.0,0.2134790528233151,0.10242606446200098,0.47979444871705235
410950,83.0,93.0,717.0,1576.0,0.11576011157601115,0.05266497461928934,0.4549492385786802
410960,443.0,774.0,2656.0,5680.0,0.1667921686746988,0.07799295774647887,0.4676056338028169
410965,7.0,37.0,475.0,1039.0,0.014736842105263158,0.006737247353224254,0.4571703561116458
410970,377.0,837.0,2187.0,4550.0,0.17238225880201188,0.08285714285714285,0.4806593406593407
410975,158.0,248.0,472.0,1067.0,0.3347457627118644,0.14807872539831302,0.4423617619493908
410980,964.0,1864.0,2836.0,6854.0,0.33991537376586745,0.14064779690691567,0.413772979282171
410990,55.0,119.0,507.0,1203.0,0.10848126232741617,0.0457190357439734,0.42144638403990026
411000,14.0,47.0,273.0,546.0,0.05128205128205128,0.02564102564102564,0.5
411005,0.0,0.0,159.0,317.0,0.0,0.0,0.501577287066246
411007,91.0,148.0,1103.0,2232.0,0.08250226654578423,0.04077060931899642,0.49417562724014336
411010,365.0,589.0,2698.0,5213.0,0.13528539659006672,0.07001726453098024,0.5175522731632457
411020,24.0,55.0,1086.0,2215.0,0.022099447513812154,0.010835214446952596,0.490293453724605
411030,0.0,87.0,185.0,401.0,0.0,0.0,0.4613466334164589
411040,5.0,20.0,327.0,610.0,0.01529051987767584,0.00819672131147541,0.5360655737704918
411050,261.0,464.0,1040.0,2486.0,0.25096153846153846,0.10498793242156074,0.41834271922767496
411060,497.0,731.0,692.0,1999.0,0.7182080924855492,0.24862431215607803,0.3461730865432716
411065,15.0,72.0,173.0,344.0,0.08670520231213873,0.0436046511627907,0.502906976744186
411070,582.0,1303.0,3952.0,8301.0,0.14726720647773278,0.0701120346946151,0.4760872184074208
411080,30.0,80.0,949.0,1808.0,0.03161222339304531,0.016592920353982302,0.5248893805309734
411090,12.0,59.0,339.0,721.0,0.035398230088495575,0.016643550624133148,0.47018030513176146
411095,0.0,0.0,801.0,1542.0,0.0,0.0,0.519455252918288
411100,0.0,0.0,439.0,923.0,0.0,0.0,0.47562296858071507
411110,6.0,23.0,366.0,697.0,0.01639344262295082,0.00860832137733142,0.5251076040172167
411120,14.0,64.0,693.0,1388.0,0.020202020202020204,0.010086455331412104,0.4992795389048991
411125,238.0,381.0,2304.0,4340.0,0.1032986111111111,0.054838709677419356,0.5308755760368664
411130,18.0,47.0,283.0,555.0,0.0636042402826855,0.032432432432432434,0.5099099099099099
411140,29.0,60.0,1162.0,2306.0,0.02495697074010327,0.012575888985255855,0.5039028620988725
411150,1240.0,1978.0,1472.0,4309.0,0.842391304347826,0.28776978417266186,0.34161058250174053
411155,7.0,30.0,565.0,1029.0,0.012389380530973451,0.006802721088435374,0.5490767735665695
411160,238.0,515.0,159.0,513.0,1.4968553459119496,0.46393762183235865,0.30994152046783624
411170,23.0,47.0,384.0,798.0,0.059895833333333336,0.02882205513784461,0.48120300751879697
411180,571.0,1067.0,2955.0,6174.0,0.19323181049069374,0.09248461289277615,0.47862001943634597
411190,195.0,285.0,745.0,1696.0,0.26174496644295303,0.11497641509433962,0.4392688679245283
411200,668.0,1241.0,2523.0,5096.0,0.26476416963931826,0.13108320251177394,0.49509419152276296
411210,812.0,1582.0,925.0,2663.0,0.8778378378378379,0.30491926398798347,0.347352609838528
411220,16.0,113.0,438.0,875.0,0.0365296803652968,0.018285714285714287,0.5005714285714286
411230,19.0,51.0,382.0,712.0,0.049738219895287955,0.026685393258426966,0.5365168539325843
411240,6.0,31.0,529.0,1076.0,0.011342155009451797,0.0055762081784386614,0.491635687732342
411250,47.0,118.0,789.0,1564.0,0.059569074778200254,0.030051150895140665,0.5044757033248082
411260,0.0,0.0,89.0,187.0,0.0,0.0,0.47593582887700536
411270,100.0,189.0,968.0,2116.0,0.10330578512396695,0.04725897920604915,0.45746691871455575
411275,174.0,283.0,478.0,1113.0,0.36401673640167365,0.15633423180592992,0.42946990116801437
411280,128.0,202.0,719.0,1503.0,0.1780250347705146,0.08516300731869594,0.47837658017298734
411290,7.0,27.0,218.0,481.0,0.03211009174311927,0.014553014553014554,0.45322245322245325
411295,159.0,229.0,446.0,1091.0,0.35650224215246634,0.1457378551787351,0.40879926672777267
411300,34.0,83.0,404.0,888.0,0.08415841584158416,0.038288288288288286,0.45495495495495497
411310,14.0,47.0,247.0,498.0,0.05668016194331984,0.028112449799196786,0.4959839357429719
411320,335.0,668.0,3486.0,6946.0,0.09609868043602983,0.048229196659948174,0.5018715807659084
411325,14.0,20.0,707.0,1355.0,0.019801980198019802,0.010332103321033211,0.5217712177121772
411330,396.0,912.0,2453.0,4940.0,0.16143497757847533,0.08016194331983806,0.4965587044534413
411340,0.0,0.0,276.0,559.0,0.0,0.0,0.4937388193202147
411342,6.0,38.0,240.0,493.0,0.025,0.012170385395537525,0.486815415821501
411345,13.0,49.0,409.0,845.0,0.03178484107579462,0.015384615384615385,0.4840236686390533
411350,614.0,1057.0,1340.0,2845.0,0.4582089552238806,0.21581722319859403,0.4710017574692443
411360,3.0,19.0,279.0,576.0,0.010752688172043012,0.005208333333333333,0.484375
411370,12813.0,33434.0,24040.0,67016.0,0.5329866888519135,0.1911931479049779,0.358720305598663
411373,0.0,0.0,630.0,1133.0,0.0,0.0,0.556045895851721
411375,0.0,0.0,332.0,651.0,0.0,0.0,0.5099846390168971
411380,136.0,259.0,226.0,723.0,0.6017699115044248,0.18810511756569848,0.31258644536652835
411390,49.0,111.0,977.0,1893.0,0.05015353121801433,0.025884838880084523,0.5161119915478077
411400,223.0,302.0,847.0,1873.0,0.2632821723730815,0.1190603310197544,0.45221569674319273
411410,415.0,542.0,1221.0,2722.0,0.33988533988533987,0.15246142542248348,0.4485672299779574
411420,657.0,1066.0,2011.0,4436.0,0.32670313276976626,0.1481064021641118,0.45333633904418397
411430,121.0,201.0,1879.0,3998.0,0.06439595529536987,0.030265132566283142,0.46998499249624814
411435,0.0,0.0,244.0,482.0,0.0,0.0,0.5062240663900415
411440,150.0,286.0,1407.0,3051.0,0.10660980810234541,0.049164208456243856,0.4611602753195674
411450,217.0,371.0,751.0,2099.0,0.28894806924101196,0.10338256312529776,0.3577894235350167
411460,960.0,1978.0,2517.0,6173.0,0.3814064362336114,0.1555159565851288,0.40774339867163456
411470,4.0,18.0,403.0,755.0,0.009925558312655087,0.005298013245033113,0.5337748344370861
411480,585.0,1538.0,1844.0,4394.0,0.31724511930585686,0.13313609467455623,0.41966317705962675
411490,30.0,93.0,640.0,1189.0,0.046875,0.025231286795626577,0.5382674516400336
411500,16.0,58.0,453.0,964.0,0.03532008830022075,0.016597510373443983,0.4699170124481328
411510,0.0,0.0,762.0,1606.0,0.0,0.0,0.47447073474470736
411520,12073.0,24798.0,15567.0,43983.0,0.7755508447356587,0.27449241752495285,0.35393220107768913
411530,8.0,54.0,501.0,941.0,0.015968063872255488,0.008501594048884165,0.5324123273113709
411535,0.0,17.0,364.0,701.0,0.0,0.0,0.5192582025677603
411540,217.0,343.0,965.0,2130.0,0.22487046632124352,0.10187793427230046,0.45305164319248825
411545,0.0,0.0,426.0,879.0,0.0,0.0,0.48464163822525597
411550,13.0,30.0,260.0,542.0,0.05,0.023985239852398525,0.4797047970479705
411560,230.0,415.0,1228.0,2560.0,0.18729641693811075,0.08984375,0.4796875
411570,368.0,559.0,2359.0,5242.0,0.1559983043662569,0.07020221289584128,0.4500190766882869
411573,4.0,20.0,314.0,604.0,0.012738853503184714,0.006622516556291391,0.5198675496688742
411575,102.0,179.0,689.0,1500.0,0.14804063860667635,0.068,0.4593333333333333
411580,436.0,845.0,2803.0,5826.0,0.15554762754191936,0.07483693786474425,0.48111912118091316
411585,0.0,0.0,379.0,735.0,0.0,0.0,0.5156462585034014
411590,0.0,0.0,219.0,328.0,0.0,0.0,0.6676829268292683
411600,0.0,0.0,170.0,332.0,0.0,0.0,0.5120481927710844
411605,12.0,71.0,752.0,1498.0,0.015957446808510637,0.00801068090787717,0.5020026702269693
411610,11.0,36.0,868.0,1795.0,0.012672811059907835,0.006128133704735376,0.48356545961002784
411620,171.0,280.0,1647.0,2896.0,0.10382513661202186,0.05904696132596685,0.5687154696132597
411630,0.0,0.0,211.0,494.0,0.0,0.0,0.4271255060728745
411640,7.0,22.0,277.0,540.0,0.02527075812274368,0.012962962962962963,0.512962962962963
411650,0.0,0.0,118.0,210.0,0.0,0.0,0.5619047619047619
411660,3.0,38.0,271.0,495.0,0.01107011070110701,0.006060606060606061,0.5474747474747474
411670,22.0,116.0,854.0,1604.0,0.02576112412177986,0.01371571072319202,0.5324189526184538
411680,30.0,43.0,544.0,1138.0,0.05514705882352941,0.026362038664323375,0.4780316344463972
411690,820.0,1318.0,1627.0,3864.0,0.5039950829748002,0.2122153209109731,0.42106625258799174
411695,13.0,43.0,400.0,836.0,0.0325,0.01555023923444976,0.4784688995215311
411700,52.0,113.0,592.0,1214.0,0.08783783783783784,0.042833607907743,0.4876441515650741
411705,5.0,25.0,692.0,2124.0,0.0072254335260115606,0.0023540489642184556,0.3258003766478343
411710,407.0,738.0,691.0,1785.0,0.5890014471780028,0.2280112044817927,0.38711484593837536
411720,8.0,72.0,391.0,748.0,0.020460358056265986,0.0106951871657754,0.5227272727272727
411721,25.0,76.0,352.0,679.0,0.07102272727272728,0.036818851251840944,0.5184094256259205
411722,0.0,0.0,485.0,927.0,0.0,0.0,0.52319309600863
411725,48.0,113.0,766.0,1549.0,0.06266318537859007,0.030987734021949646,0.4945125887669464
411727,33.0,82.0,549.0,1144.0,0.060109289617486336,0.028846153846153848,0.4798951048951049
411729,8.0,30.0,173.0,368.0,0.046242774566473986,0.021739130434782608,0.4701086956521739
411730,96.0,224.0,1613.0,3853.0,0.059516429014259145,0.024915650142745913,0.4186348300025954
411740,0.0,0.0,186.0,367.0,0.0,0.0,0.5068119891008175
411745,0.0,0.0,392.0,795.0,0.0,0.0,0.4930817610062893
411750,162.0,329.0,2288.0,4961.0,0.07080419580419581,0.03265470671235638,0.4611973392461197
411760,662.0,1606.0,4163.0,8232.0,0.15901993754503962,0.0804178814382896,0.505709426627794
411770,477.0,971.0,2524.0,5241.0,0.18898573692551507,0.09101316542644533,0.48158748330471285
411780,86.0,167.0,1512.0,2823.0,0.056878306878306875,0.030464045341834927,0.5356004250797024
411790,600.0,1242.0,1912.0,3857.0,0.3138075313807531,0.155561317085818,0.49572206378014
411800,250.0,818.0,765.0,1670.0,0.32679738562091504,0.1497005988023952,0.45808383233532934
411810,42.0,139.0,809.0,1616.0,0.0519159456118665,0.02599009900990099,0.5006188118811881
411820,3951.0,6434.0,10738.0,25654.0,0.36794561370832557,0.1540110703983784,0.4185702034770406
411830,0.0,0.0,204.0,397.0,0.0,0.0,0.5138539042821159
411840,1988.0,4768.0,4677.0,10715.0,0.42505879837502675,0.18553429771348576,0.4364909006066262
411845,0.0,0.0,402.0,687.0,0.0,0.0,0.5851528384279476
411850,1470.0,3572.0,4183.0,10274.0,0.35142242409753766,0.1430796184543508,0.4071442476153397
411860,3.0,21.0,403.0,785.0,0.007444168734491315,0.003821656050955414,0.513375796178344
411870,11.0,44.0,531.0,976.0,0.02071563088512241,0.011270491803278689,0.5440573770491803
411880,73.0,234.0,786.0,1774.0,0.09287531806615776,0.04114994363021421,0.44306651634723787
411885,0.0,0.0,460.0,858.0,0.0,0.0,0.5361305361305362
411890,22.0,68.0,635.0,1275.0,0.03464566929133858,0.017254901960784313,0.4980392156862745
411900,6.0,52.0,442.0,966.0,0.013574660633484163,0.006211180124223602,0.4575569358178054
411910,5.0,16.0,971.0,1797.0,0.005149330587023687,0.0027824151363383415,0.5403450194769059
411915,2504.0,4081.0,7924.0,18183.0,0.3160020191822312,0.1377110487818292,0.43579167354121984
411920,20.0,55.0,505.0,1018.0,0.039603960396039604,0.019646365422396856,0.4960707269155206
411925,9.0,38.0,240.0,501.0,0.0375,0.017964071856287425,0.47904191616766467
411930,371.0,468.0,3013.0,6172.0,0.12313308994357783,0.060110174983797796,0.48817239144523655
411940,422.0,647.0,1978.0,4003.0,0.21334681496461072,0.10542093429927554,0.4941294029477892
411950,1428.0,2149.0,8033.0,15831.0,0.17776671231171418,0.09020276672351715,0.5074221464215779
411960,505.0,906.0,2391.0,5128.0,0.2112086992890004,0.09847893915756631,0.46626365054602187
411965,0.0,0.0,187.0,421.0,0.0,0.0,0.44418052256532065
411970,12.0,33.0,313.0,609.0,0.038338658146964855,0.019704433497536946,0.5139573070607554
411980,28.0,104.0,851.0,1705.0,0.03290246768507638,0.016422287390029325,0.4991202346041056
411990,8819.0,17856.0,24507.0,51401.0,0.35985636756844985,0.17157253749927046,0.47678060738117933
411995,191.0,247.0,1885.0,3813.0,0.1013262599469496,0.05009179124049305,0.4943613952268555
412000,398.0,707.0,690.0,1947.0,0.5768115942028985,0.20441705187467898,0.3543913713405239
412010,3.0,179.0,364.0,780.0,0.008241758241758242,0.0038461538461538464,0.4666666666666667
412015,0.0,0.0,270.0,550.0,0.0,0.0,0.4909090909090909
412020,0.0,0.0,206.0,341.0,0.0,0.0,0.60410557184750735
412030,0.0,0.0,343.0,610.0,0.0,0.0,0.5622950819672131
412033,0.0,0.0,257.0,539.0,0.0,0.0,0.47680890538033394
412035,12.0,117.0,372.0,768.0,0.03225806451612903,0.015625,0.484375
412040,0.0,0.0,351.0,676.0,0.0,0.0,0.5192307692307693
412050,139.0,260.0,545.0,1343.0,0.25504587155963304,0.10349962769918093,0.4058078927773641
412060,585.0,1077.0,3727.0,7829.0,0.1569627045881406,0.07472218674160173,0.47605058117256355
412065,0.0,0.0,334.0,654.0,0.0,0.0,0.5107033639143731
412070,33.0,71.0,437.0,856.0,0.07551487414187644,0.038551401869158876,0.5105140186915887
412080,851.0,1544.0,1699.0,3868.0,0.5008828722778105,0.2200103412616339,0.43924508790072386
412085,0.0,0.0,228.0,435.0,0.0,0.0,0.5241379310344828
412090,174.0,368.0,2902.0,5499.0,0.05995864920744314,0.031642116748499725,0.5277323149663575
412100,30.0,85.0,851.0,1821.0,0.03525264394829612,0.016474464579901153,0.4673256452498627
412110,0.0,0.0,347.0,706.0,0.0,0.0,0.4915014164305949
412120,59.0,106.0,1375.0,2559.0,0.04290909090909091,0.023055881203595155,0.5373192653380227
412125,0.0,0.0,413.0,775.0,0.0,0.0,0.5329032258064517
412130,0.0,0.0,248.0,541.0,0.0,0.0,0.4584103512014787
412135,0.0,0.0,200.0,374.0,0.0,0.0,0.5347593582887701
412140,264.0,481.0,1058.0,2282.0,0.2495274102079395,0.11568799298860649,0.4636283961437336
412150,10.0,103.0,1228.0,2309.0,0.008143322475570033,0.0043308791684712,0.5318319618882633
412160,6.0,51.0,526.0,1097.0,0.011406844106463879,0.0054694621695533276,0.479489516864175
412170,40.0,133.0,2587.0,4944.0,0.015461925009663703,0.008090614886731391,0.5232605177993528
412175,8.0,30.0,736.0,1565.0,0.010869565217391304,0.005111821086261981,0.47028753993610223
412180,14.0,67.0,835.0,1511.0,0.016766467065868262,0.009265387160820648,0.5526141628060887
412190,138.0,397.0,816.0,1934.0,0.16911764705882354,0.07135470527404343,0.421923474663909
412200,15.0,60.0,1206.0,2294.0,0.012437810945273632,0.006538796861377506,0.5257192676547515
412210,4.0,20.0,207.0,417.0,0.01932367149758454,0.009592326139088728,0.49640287769784175
412215,18.0,71.0,1293.0,3417.0,0.013921113689095127,0.0052677787532923615,0.3784021071115013
412217,13.0,22.0,310.0,637.0,0.041935483870967745,0.02040816326530612,0.48665620094191525
412220,511.0,786.0,3386.0,6519.0,0.15091553455404608,0.07838625556066882,0.5194048166896763
412230,360.0,1075.0,2222.0,4305.0,0.162016201620162,0.08362369337979095,0.5161440185830429
412240,857.0,2320.0,3323.0,7605.0,0.25789948841408367,0.11268902038132807,0.4369493754109139
412250,124.0,219.0,775.0,1707.0,0.16,0.07264206209724663,0.45401288810779145
412260,67.0,120.0,631.0,1282.0,0.10618066561014262,0.05226209048361934,0.4921996879875195
412265,14.0,71.0,397.0,882.0,0.03526448362720403,0.015873015873015872,0.4501133786848073
412270,4.0,25.0,462.0,846.0,0.008658008658008658,0.004728132387706856,0.5460992907801419
412280,14.0,55.0,309.0,721.0,0.045307443365695796,0.019417475728155338,0.42857142857142855
412290,24.0,57.0,368.0,677.0,0.06521739130434782,0.03545051698670606,0.5435745937961596
412300,26.0,70.0,1050.0,1963.0,0.024761904761904763,0.013245033112582781,0.5348955680081507
412310,0.0,0.0,312.0,615.0,0.0,0.0,0.5073170731707317
412320,9.0,66.0,263.0,562.0,0.034220532319391636,0.01601423487544484,0.4679715302491103
412330,73.0,139.0,551.0,1048.0,0.132486388384755,0.06965648854961833,0.5257633587786259
412340,40.0,86.0,661.0,1372.0,0.060514372163388806,0.029154518950437316,0.48177842565597667
412350,166.0,329.0,1540.0,3276.0,0.10779220779220779,0.05067155067155067,0.4700854700854701
412360,0.0,0.0,120.0,235.0,0.0,0.0,0.5106382978723404
412370,79.0,137.0,513.0,1075.0,0.1539961013645224,0.07348837209302325,0.4772093023255814
412380,74.0,213.0,761.0,1638.0,0.09724047306176084,0.045177045177045176,0.4645909645909646
412382,0.0,0.0,273.0,570.0,0.0,0.0,0.4789473684210526
412385,17.0,46.0,1026.0,2022.0,0.016569200779727095,0.008407517309594461,0.5074183976261127
412390,310.0,688.0,607.0,1657.0,0.5107084019769358,0.18708509354254677,0.36632468316234157
412395,14.0,32.0,305.0,602.0,0.04590163934426229,0.023255813953488372,0.5066445182724253
412400,11.0,33.0,395.0,815.0,0.027848101265822784,0.013496932515337423,0.48466257668711654
412402,12.0,53.0,699.0,1595.0,0.017167381974248927,0.007523510971786834,0.43824451410658305
412405,182.0,422.0,1515.0,3334.0,0.12013201320132014,0.05458908218356329,0.4544091181763647
412410,549.0,1493.0,3091.0,6331.0,0.1776124231640246,0.08671615858474174,0.4882325067129995
412420,6.0,65.0,176.0,368.0,0.03409090909090909,0.016304347826086956,0.4782608695652174
412430,6.0,18.0,192.0,359.0,0.03125,0.016713091922005572,0.5348189415041783
412440,34.0,139.0,1617.0,3236.0,0.021026592455163882,0.010506798516687269,0.49969097651421507
412450,20.0,54.0,379.0,719.0,0.052770448548812667,0.027816411682892908,0.5271210013908206
412460,14.0,85.0,415.0,814.0,0.033734939759036145,0.0171990171990172,0.5098280098280098
412470,35.0,84.0,936.0,2224.0,0.03739316239316239,0.015737410071942445,0.420863309352518
412480,84.0,174.0,606.0,1407.0,0.13861386138613863,0.05970149253731343,0.43070362473347545
412490,30.0,96.0,484.0,872.0,0.06198347107438017,0.034403669724770644,0.555045871559633
412500,47.0,98.0,746.0,1530.0,0.06300268096514745,0.03071895424836601,0.4875816993464052
412510,13.0,31.0,1312.0,2358.0,0.009908536585365854,0.00551314673452078,0.556403731976251
412520,11.0,63.0,655.0,1216.0,0.016793893129770993,0.009046052631578948,0.5386513157894737
412530,7.0,19.0,316.0,592.0,0.022151898734177215,0.011824324324324325,0.5337837837837838
412535,0.0,0.0,418.0,711.0,0.0,0.0,0.5879043600562588
412540,24.0,59.0,359.0,841.0,0.06685236768802229,0.028537455410225922,0.4268727705112961
412545,0.0,0.0,348.0,558.0,0.0,0.0,0.6236559139784946
412550,4740.0,9877.0,22363.0,44467.0,0.21195725081608013,0.10659590257944093,0.5029122720219489
412555,0.0,0.0,154.0,291.0,0.0,0.0,0.5292096219931272
412560,802.0,1562.0,2838.0,6576.0,0.28259337561663145,0.12195863746958638,0.43156934306569344
412570,436.0,767.0,1669.0,4102.0,0.26123427201917315,0.10628961482203803,0.4068746952705997
412575,8.0,57.0,466.0,950.0,0.017167381974248927,0.008421052631578947,0.4905263157894737
412580,73.0,158.0,544.0,1211.0,0.13419117647058823,0.06028075970272502,0.44921552436003304
412590,12.0,42.0,208.0,350.0,0.057692307692307696,0.03428571428571429,0.5942857142857143
412600,133.0,353.0,593.0,1330.0,0.224283305227656,0.1,0.44586466165413535
412610,5.0,28.0,425.0,787.0,0.011764705882352941,0.0063532401524777635,0.5400254129606099
412620,17.0,80.0,596.0,1090.0,0.028523489932885907,0.015596330275229359,0.5467889908256881
412625,282.0,1041.0,6331.0,12295.0,0.04454272626757226,0.022936152907686053,0.5149247661651077
412627,4.0,68.0,463.0,862.0,0.008639308855291577,0.004640371229698376,0.537122969837587
412630,127.0,207.0,1516.0,3163.0,0.08377308707124011,0.04015175466329434,0.4792918115712931
412635,0.0,0.0,328.0,581.0,0.0,0.0,0.5645438898450946
412640,0.0,0.0,369.0,695.0,0.0,0.0,0.5309352517985612
412650,505.0,1145.0,780.0,2014.0,0.6474358974358975,0.25074478649453824,0.3872889771598808
412660,208.0,427.0,1297.0,2736.0,0.16037008481110254,0.07602339181286549,0.47404970760233917
412665,7.0,47.0,281.0,513.0,0.02491103202846975,0.01364522417153996,0.5477582846003899
412667,44.0,265.0,673.0,1520.0,0.06537890044576523,0.02894736842105263,0.44276315789473686
412670,17.0,68.0,276.0,595.0,0.06159420289855073,0.02857142857142857,0.4638655462184874
412680,87.0,152.0,1008.0,2102.0,0.08630952380952381,0.04138915318744053,0.47954329210275926
412690,22.0,51.0,391.0,764.0,0.056265984654731455,0.028795811518324606,0.5117801047120419
412700,8.0,54.0,839.0,1660.0,0.009535160905840286,0.004819277108433735,0.505421686746988
412710,1292.0,2801.0,5054.0,10744.0,0.2556390977443609,0.12025316455696203,0.47040208488458674
412720,17.0,58.0,1065.0,2028.0,0.01596244131455399,0.008382642998027613,0.5251479289940828
412730,198.0,497.0,1015.0,2039.0,0.19507389162561575,0.09710642471799902,0.4977930358018637
412740,60.0,145.0,1243.0,2391.0,0.04827031375703942,0.025094102885821833,0.5198661647846089
412750,57.0,126.0,2033.0,3847.0,0.028037383177570093,0.014816740317130232,0.5284637379776449
412760,6.0,36.0,1329.0,2488.0,0.004514672686230248,0.002411575562700965,0.5341639871382636
412770,2079.0,4332.0,8974.0,17575.0,0.23166926677067082,0.11829302987197723,0.5106116642958748
412780,96.0,198.0,461.0,1056.0,0.20824295010845986,0.09090909090909091,0.4365530303030303
412785,15.0,56.0,863.0,1842.0,0.01738122827346466,0.008143322475570033,0.46851248642779586
