cod_ibge,enrolment_pvt_ef1_2008,enrolment_pvt_2008,enrolment_mun_ef1_2008,enrolment_total_ef1_2008,ratio_enrolment_pvt_mun_2008,share_enrolment_pvt_2008,share_enrolment_mun_2008
410100,146.0,250.0,1497.0,2977.0,0.09752839011356046,0.04904266039637219,0.5028552233792408
410105,5.0,10.0,271.0,520.0,0.01845018450184502,0.009615384615384616,0.5211538461538462
410110,164.0,269.0,1729.0,3249.0,0.09485251590514748,0.05047706986765158,0.5321637426900585
410115,0.0,0.0,187.0,390.0,0.0,0.0,0.4794871794871795
410120,19.0,77.0,2172.0,3803.0,0.008747697974217311,0.004996055745464107,0.5711280567972653
410130,0.0,5.0,590.0,1251.0,0.0,0.0,0.47162270183852917
410140,2838.0,5013.0,8567.0,18247.0,0.3312711567643282,0.15553241628760892,0.46950183591823313
410150,2012.0,3840.0,6941.0,15424.0,0.28987177640109496,0.13044605809128632,0.45001296680497926
410160,755.0,1271.0,2363.0,5114.0,0.31950909860347015,0.1476339460305045,0.46206491982792336
410165,0.0,0.0,363.0,730.0,0.0,0.0,0.49726027397260275
410170,137.0,204.0,867.0,2073.0,0.1580161476355248,0.06608779546550893,0.4182344428364689
410180,1230.0,1941.0,18316.0,22476.0,0.06715440052413191,0.054725040042712225,0.814913685709201
410185,0.0,0.0,180.0,355.0,0.0,0.0,0.5070422535211268
410190,131.0,287.0,1311.0,2695.0,0.09992372234935164,0.048608534322820036,0.48645640074211505
410200,405.0,1266.0,2215.0,4897.0,0.18284424379232506,0.08270369614049418,0.4523177455585052
410210,311.0,621.0,1468.0,3416.0,0.21185286103542234,0.09104215456674473,0.4297423887587822
410220,21.0,37.0,260.0,554.0,0.08076923076923077,0.03790613718411552,0.4693140794223827
410230,4.0,14.0,1052.0,2100.0,0.0038022813688212928,0.0019047619047619048,0.5009523809523809
410240,514.0,902.0,2604.0,5579.0,0.19738863287250383,0.09213120630937444,0.46675031367628605
410250,156.0,245.0,1035.0,2225.0,0.15072463768115943,0.0701123595505618,0.4651685393258427
410260,125.0,201.0,946.0,1939.0,0.1321353065539112,0.06446621970087674,0.4878803506962352
410270,0.0,0.0,176.0,372.0,0.0,0.0,0.4731182795698925
410275,5.0,5.0,397.0,743.0,0.012594458438287154,0.006729475100942127,0.5343203230148048
410280,350.0,843.0,894.0,2389.0,0.39149888143176736,0.14650481372959398,0.37421515278359146
410290,12.0,29.0,2047.0,3679.0,0.005862237420615535,0.0032617559119325905,0.5564011959771678
410300,17.0,31.0,351.0,776.0,0.04843304843304843,0.02190721649484536,0.452319587628866
410302,15.0,15.0,283.0,553.0,0.053003533568904596,0.027124773960216998,0.5117540687160941
410304,9.0,14.0,785.0,1431.0,0.011464968152866241,0.006289308176100629,0.5485674353598882
410305,42.0,48.0,796.0,1501.0,0.052763819095477386,0.02798134576948701,0.5303131245836109
410310,52.0,61.0,1146.0,2189.0,0.04537521815008726,0.02375513933302878,0.5235267245317496
410315,0.0,0.0,406.0,854.0,0.0,0.0,0.47540983606557374
410320,27.0,46.0,536.0,1125.0,0.05037313432835821,0.024,0.47644444444444445
410322,4.0,6.0,244.0,512.0,0.01639344262295082,0.0078125,0.4765625
410330,70.0,106.0,499.0,1227.0,0.1402805611222445,0.05704971475142624,0.40668296658516706
410335,66.0,211.0,520.0,1075.0,0.12692307692307692,0.061395348837209304,0.48372093023255813
410337,0.0,88.0,244.0,533.0,0.0,0.0,0.45778611632270166
410340,4.0,330.0,190.0,432.0,0.021052631578947368,0.009259259259259259,0.4398148148148148
410345,214.0,317.0,1119.0,2395.0,0.19124218051831993,0.08935281837160751,0.467223382045929
410347,0.0,0.0,333.0,635.0,0.0,0.0,0.5244094488188976
410350,79.0,414.0,530.0,1198.0,0.1490566037735849,0.0659432387312187,0.44240400667779634
410360,449.0,1024.0,890.0,3853.0,0.5044943820224719,0.1165325720218012,0.23098883986504024
410370,631.0,2128.0,4821.0,13797.0,0.13088570835926155,0.04573457998115532,0.34942378777995214
410380,46.0,88.0,494.0,999.0,0.0931174089068826,0.04604604604604605,0.4944944944944945
410390,102.0,246.0,1412.0,2814.0,0.07223796033994334,0.03624733475479744,0.501776830135039
410395,0.0,0.0,520.0,991.0,0.0,0.0,0.5247225025227044
410400,261.0,285.0,4152.0,8065.0,0.06286127167630058,0.03236205827650341,0.5148171109733416
410405,20.0,35.0,378.0,828.0,0.05291005291005291,0.024154589371980676,0.45652173913043476
410410,19.0,29.0,755.0,1436.0,0.025165562913907286,0.013231197771587743,0.525766016713092
410420,1627.0,3568.0,10036.0,19843.0,0.16211638102829812,0.08199365015370659,0.5057702968301164
410425,0.0,0.0,2558.0,4645.0,0.0,0.0,0.5506996770721205
410430,1812.0,2990.0,6704.0,13353.0,0.2702863961813842,0.13569984273197033,0.5020594622931176
410440,32.0,56.0,2002.0,3529.0,0.015984015984015984,0.009067724567866252,0.5672995182771323
410442,52.0,82.0,1732.0,3394.0,0.03002309468822171,0.015321154979375369,0.5103123158515026
410445,16.0,27.0,1605.0,2756.0,0.009968847352024923,0.005805515239477504,0.5823657474600871
410450,21.0,79.0,1490.0,3002.0,0.014093959731543624,0.0069953364423717525,0.49633577614923385
410460,20.0,51.0,1338.0,2541.0,0.014947683109118086,0.007870916961826053,0.526564344746163
410465,279.0,591.0,1967.0,3738.0,0.1418403660396543,0.07463884430176565,0.5262172284644194
410470,157.0,174.0,924.0,2099.0,0.1699134199134199,0.07479752262982373,0.44020962363030014
410480,6188.0,11502.0,20342.0,45779.0,0.3041982105987612,0.13517114834312677,0.44435221389720175
410490,929.0,1814.0,7331.0,13711.0,0.1267221388623653,0.06775581649770257,0.534680183794034
410500,52.0,79.0,942.0,1950.0,0.055201698513800426,0.02666666666666667,0.48307692307692307
410510,63.0,260.0,887.0,1889.0,0.07102593010146561,0.03335097935415564,0.4695606140815246
410520,0.0,0.0,2056.0,3601.0,0.0,0.0,0.5709525131907803
410530,46.0,52.0,847.0,1767.0,0.05430932703659976,0.02603282399547255,0.479343520090549
410540,112.0,186.0,1408.0,3173.0,0.07954545454545454,0.03529782540182792,0.44374409076583676
410550,1133.0,3089.0,4445.0,10483.0,0.2548931383577053,0.1080797481636936,0.4240198416483831
410560,127.0,351.0,996.0,1999.0,0.12751004016064257,0.06353176588294147,0.49824912456228115
410570,179.0,312.0,1876.0,3549.0,0.09541577825159915,0.050436742744435055,0.5285996055226825
410580,2170.0,3054.0,17721.0,36685.0,0.12245358614073698,0.059152242060787785,0.48305847076461766
410590,304.0,580.0,1293.0,3e3,0.23511214230471772,0.10133333333333333,0.431
410600,36.0,47.0,753.0,1566.0,0.04780876494023904,0.022988505747126436,0.48084291187739464
410610,17.0,80.0,344.0,734.0,0.04941860465116279,0.02316076294277929,0.46866485013623976
410620,49.0,58.0,1337.0,2538.0,0.03664921465968586,0.019306540583136328,0.5267927501970056
410630,18.0,34.0,1285.0,2555.0,0.014007782101167316,0.0070450097847358124,0.50293542074364
410640,1697.0,2540.0,2891.0,6939.0,0.5869941196817711,0.24455973483210838,0.41663063842052167
410645,28.0,33.0,981.0,1707.0,0.02854230377166157,0.016403046280023433,0.5746924428822495
410650,218.0,335.0,1755.0,3666.0,0.12421652421652421,0.05946535733769776,0.4787234042553192
410655,0.0,0.0,360.0,751.0,0.0,0.0,0.4793608521970706
410657,26.0,34.0,419.0,864.0,0.06205250596658711,0.03009259259259259,0.4849537037037037
410660,248.0,360.0,1509.0,3131.0,0.16434724983432736,0.07920792079207921,0.481954647077611
410670,0.0,80.0,314.0,671.0,0.0,0.0,0.46795827123695977
410680,26.0,32.0,1895.0,3558.0,0.013720316622691292,0.007307476110174255,0.5326025857223159
410685,0.0,0.0,242.0,487.0,0.0,0.0,0.49691991786447637
410690,46778.0,100760.0,102266.0,253474.0,0.45741497662957387,0.184547527557067,0.4034575538319512
410700,6.0,24.0,1484.0,2773.0,0.004043126684636119,0.002163721601153985,0.5351604760187523
410710,41.0,155.0,447.0,958.0,0.09172259507829977,0.04279749478079332,0.46659707724425886
410712,0.0,0.0,392.0,861.0,0.0,0.0,0.45528455284552843
410715,0.0,0.0,404.0,920.0,0.0,0.0,0.4391304347826087
410720,466.0,1023.0,2854.0,6072.0,0.16327960756832516,0.07674571805006587,0.47002635046113306
410725,89.0,99.0,508.0,1011.0,0.17519685039370078,0.08803165182987141,0.5024727992087042
410730,8.0,10.0,384.0,773.0,0.020833333333333332,0.01034928848641656,0.49676584734799484
410740,8.0,10.0,550.0,1122.0,0.014545454545454545,0.0071301247771836,0.49019607843137253
410750,113.0,157.0,1152.0,2271.0,0.09809027777777778,0.04975781594011449,0.5072655217965654
410752,0.0,0.0,150.0,286.0,0.0,0.0,0.5244755244755245
410753,0.0,97.0,300.0,581.0,0.0,0.0,0.5163511187607573
410754,0.0,0.0,447.0,944.0,0.0,0.0,0.4735169491525424
410755,0.0,0.0,301.0,624.0,0.0,0.0,0.4823717948717949
410760,404.0,643.0,1214.0,2840.0,0.33278418451400327,0.14225352112676057,0.42746478873239435
410765,630.0,992.0,7567.0,15649.0,0.08325624421831637,0.04025816346092402,0.4835452744584319
410770,43.0,53.0,350.0,833.0,0.12285714285714286,0.05162064825930372,0.42016806722689076
410773,6.0,8.0,650.0,1219.0,0.009230769230769232,0.004922067268252666,0.5332239540607056
410775,30.0,59.0,767.0,1670.0,0.03911342894393742,0.017964071856287425,0.4592814371257485
410780,12.0,19.0,264.0,602.0,0.045454545454545456,0.019933554817275746,0.43853820598006643
410785,0.0,0.0,420.0,885.0,0.0,0.0,0.4745762711864407
410790,0.0,85.0,334.0,763.0,0.0,0.0,0.43774574049803405
410800,285.0,340.0,635.0,1773.0,0.44881889763779526,0.16074450084602368,0.3581500282007896
410810,0.0,0.0,187.0,337.0,0.0,0.0,0.5548961424332344
410820,18.0,53.0,504.0,1039.0,0.03571428571428571,0.017324350336862367,0.4850818094321463
410830,6462.0,10781.0,22255.0,48421.0,0.2903617164682094,0.13345449288531835,0.4596146300159022
410832,0.0,0.0,485.0,992.0,0.0,0.0,0.4889112903225806
410840,1142.0,2274.0,6412.0,12442.0,0.17810355583281348,0.09178588651342227,0.515351229705835
410845,11.0,26.0,746.0,1205.0,0.014745308310991957,0.009128630705394191,0.6190871369294606
410850,25.0,32.0,1562.0,2947.0,0.016005121638924456,0.00848320325755005,0.5300305395317272
410855,16.0,19.0,247.0,613.0,0.06477732793522267,0.026101141924959218,0.4029363784665579
410860,531.0,1178.0,2234.0,4832.0,0.2376902417188899,0.10989238410596026,0.46233443708609273
410865,20.0,31.0,828.0,1567.0,0.024154589371980676,0.012763241863433313,0.5283982131461391
410870,19.0,25.0,711.0,1410.0,0.026722925457102673,0.01347517730496454,0.5042553191489362
410880,658.0,1187.0,2526.0,5272.0,0.2604908946951702,0.1248103186646434,0.4791350531107739
410890,17.0,125.0,510.0,980.0,0.03333333333333333,0.017346938775510204,0.5204081632653061
410895,13.0,15.0,1012.0,1531.0,0.012845849802371542,0.008491182233834096,0.6610058785107773
410900,0.0,0.0,377.0,762.0,0.0,0.0,0.494750656167979
410910,0.0,0.0,176.0,344.0,0.0,0.0,0.5116279069767442
410920,7.0,14.0,466.0,987.0,0.015021459227467811,0.0070921985815602835,0.47213779128672745
410930,30.0,133.0,1438.0,2908.0,0.02086230876216968,0.01031636863823934,0.49449793672627235
410940,2532.0,5085.0,16825.0,31963.0,0.15049034175334325,0.07921659418702875,0.5263898883083565
410950,35.0,49.0,841.0,1723.0,0.041617122473246136,0.020313406848520024,0.4881021474172954
410960,340.0,543.0,2963.0,6110.0,0.11474856564292946,0.05564648117839607,0.4849427168576105
410965,9.0,9.0,687.0,1347.0,0.013100436681222707,0.0066815144766146995,0.5100222717149221
410970,329.0,942.0,2640.0,5239.0,0.12462121212121212,0.06279824393968314,0.5039129604886429
410975,213.0,280.0,423.0,1180.0,0.5035460992907801,0.1805084745762712,0.35847457627118645
410980,1060.0,1459.0,3188.0,7445.0,0.3324968632371393,0.14237743451981194,0.4282068502350571
410990,63.0,78.0,789.0,1562.0,0.07984790874524715,0.04033290653008963,0.5051216389244558
411000,10.0,25.0,264.0,557.0,0.03787878787878788,0.017953321364452424,0.473967684021544
411005,0.0,0.0,198.0,377.0,0.0,0.0,0.5251989389920424
411007,95.0,128.0,1233.0,2334.0,0.0770478507704785,0.04070265638389032,0.5282776349614395
411010,399.0,621.0,2955.0,5422.0,0.1350253807106599,0.07358908151973441,0.5450018443378827
411020,13.0,19.0,1334.0,2463.0,0.009745127436281859,0.005278116118554608,0.5416159155501421
411030,0.0,84.0,251.0,534.0,0.0,0.0,0.4700374531835206
411040,4.0,4.0,321.0,649.0,0.012461059190031152,0.0061633281972265025,0.4946070878274268
411050,212.0,381.0,1446.0,2834.0,0.14661134163208853,0.0748059280169372,0.5102328863796753
411060,401.0,489.0,808.0,2266.0,0.4962871287128713,0.176963812886143,0.35657546337157986
411065,12.0,29.0,205.0,389.0,0.05853658536585366,0.030848329048843187,0.5269922879177378
411070,551.0,1202.0,3957.0,8568.0,0.13924690422036898,0.06430905695611577,0.46183473389355745
411080,90.0,102.0,1146.0,2184.0,0.078534031413612565,0.04120879120879121,0.5247252747252747
411090,13.0,117.0,445.0,844.0,0.029213483146067417,0.015402843601895734,0.5272511848341233
411095,0.0,0.0,852.0,1560.0,0.0,0.0,0.5461538461538461
411100,0.0,0.0,605.0,1225.0,0.0,0.0,0.49387755102040815
411110,6.0,9.0,360.0,792.0,0.016666666666666666,0.007575757575757576,0.45454545454545453
411120,21.0,30.0,772.0,1581.0,0.027202072538860103,0.013282732447817837,0.4882985452245414
411125,220.0,298.0,2653.0,4668.0,0.08292499057670562,0.04712939160239932,0.568337617823479
411130,14.0,22.0,325.0,651.0,0.043076923076923075,0.021505376344086023,0.49923195084485406
411140,26.0,35.0,1382.0,2515.0,0.01881331403762663,0.010337972166998012,0.5495029821073558
411150,1075.0,1811.0,2066.0,5305.0,0.5203291384317522,0.20263901979264845,0.3894439208294062
411155,24.0,43.0,656.0,1180.0,0.036585365853658534,0.020338983050847456,0.5559322033898305
411160,189.0,500.0,153.0,532.0,1.2352941176470589,0.35526315789473684,0.287593984962406
411170,24.0,54.0,431.0,870.0,0.05568445475638051,0.027586206896551724,0.4954022988505747
411180,440.0,929.0,3154.0,6558.0,0.13950538998097653,0.06709362610551997,0.4809393107654773
411190,195.0,287.0,802.0,1862.0,0.243142144638404,0.10472610096670247,0.43071965628356607
411200,598.0,939.0,2969.0,6053.0,0.20141461771640282,0.09879398645299851,0.4905005782256732
411210,914.0,1720.0,1045.0,3014.0,0.8746411483253589,0.3032514930325149,0.3467153284671533
411220,23.0,30.0,581.0,1292.0,0.039586919104991396,0.01780185758513932,0.44969040247678016
411230,29.0,40.0,425.0,820.0,0.06823529411764706,0.03536585365853658,0.5182926829268293
411240,11.0,194.0,575.0,1151.0,0.019130434782608695,0.009556907037358819,0.49956559513466553
411250,36.0,58.0,947.0,1959.0,0.03801478352692714,0.018376722817764167,0.4834099030117407
411260,0.0,76.0,145.0,283.0,0.0,0.0,0.5123674911660777
411270,132.0,208.0,1115.0,2271.0,0.11838565022421525,0.05812417437252312,0.4909731395860854
411275,134.0,400.0,548.0,1296.0,0.24452554744525548,0.10339506172839506,0.4228395061728395
411280,108.0,164.0,719.0,1644.0,0.1502086230876217,0.06569343065693431,0.4373479318734793
411290,7.0,88.0,322.0,615.0,0.021739130434782608,0.011382113821138212,0.5235772357723577
411295,84.0,300.0,654.0,1427.0,0.12844036697247707,0.05886475122634898,0.4583041345480028
411300,28.0,56.0,506.0,1069.0,0.05533596837944664,0.026192703461178673,0.47333956969130025
411310,10.0,12.0,293.0,624.0,0.034129692832764506,0.016025641025641024,0.46955128205128205
411320,304.0,599.0,4046.0,7604.0,0.07513593672763223,0.039978958442924775,0.5320883745397159
411325,10.0,17.0,936.0,1702.0,0.010683760683760684,0.005875440658049354,0.5499412455934195
411330,345.0,723.0,2721.0,5699.0,0.12679162072767364,0.06053693630461485,0.4774521845937884
411340,0.0,0.0,342.0,700.0,0.0,0.0,0.48857142857142855
411342,3.0,17.0,276.0,593.0,0.010869565217391304,0.00505902192242833,0.4654300168634064
411345,15.0,20.0,480.0,973.0,0.03125,0.015416238437821172,0.4933196300102775
411350,564.0,916.0,1469.0,3271.0,0.38393464942137506,0.17242433506572913,0.4490981351268725
411360,3.0,6.0,272.0,564.0,0.011029411764705883,0.005319148936170213,0.48226950354609927
411370,9844.0,28879.0,25453.0,69965.0,0.3867520528032059,0.14069892088901595,0.36379618380618883
411373,0.0,0.0,649.0,1284.0,0.0,0.0,0.5054517133956387
411375,0.0,0.0,387.0,838.0,0.0,0.0,0.4618138424821002
411380,9.0,12.0,382.0,733.0,0.02356020942408377,0.01227830832196453,0.5211459754433834
411390,26.0,75.0,1084.0,2182.0,0.023985239852398525,0.011915673693858845,0.49679193400549954
411400,259.0,296.0,1001.0,2331.0,0.25874125874125875,0.1111111111111111,0.4294294294294294
411410,408.0,511.0,1209.0,2949.0,0.337468982630273,0.13835198372329605,0.40996948118006105
411420,688.0,1044.0,2297.0,5104.0,0.2995211144971702,0.13479623824451412,0.45003918495297807
411430,187.0,220.0,2242.0,4328.0,0.08340767172167707,0.04320702402957486,0.5180221811460258
411435,0.0,0.0,343.0,692.0,0.0,0.0,0.4956647398843931
411440,137.0,219.0,1507.0,3267.0,0.09090909090909091,0.041934496479951025,0.4612794612794613
411450,164.0,216.0,896.0,2379.0,0.18303571428571427,0.06893652795292139,0.3766288356452291
411460,905.0,1793.0,3146.0,6916.0,0.2876668785759695,0.130855986119144,0.4548872180451128
411470,5.0,6.0,471.0,959.0,0.010615711252653927,0.005213764337851929,0.49113660062565173
411480,601.0,1294.0,2145.0,4760.0,0.2801864801864802,0.12626050420168067,0.45063025210084034
411490,36.0,183.0,670.0,1288.0,0.05373134328358209,0.027950310559006212,0.5201863354037267
411500,17.0,233.0,592.0,1223.0,0.028716216216216218,0.013900245298446443,0.48405560098119377
411510,0.0,0.0,1133.0,2114.0,0.0,0.0,0.5359508041627247
411520,10582.0,22623.0,16123.0,46258.0,0.6563294672207406,0.22876043062821566,0.34854511652038567
411530,18.0,18.0,440.0,983.0,0.04090909090909091,0.018311291963377416,0.4476093591047813
411535,0.0,32.0,394.0,818.0,0.0,0.0,0.48166259168704156
411540,201.0,288.0,1045.0,2380.0,0.1923444976076555,0.08445378151260505,0.43907563025210083
411545,0.0,0.0,580.0,1085.0,0.0,0.0,0.5345622119815668
411550,11.0,15.0,349.0,708.0,0.03151862464183381,0.015536723163841809,0.4929378531073446
411560,121.0,195.0,1148.0,2633.0,0.10540069686411149,0.04595518420053171,0.43600455753892897
411570,338.0,463.0,2761.0,5755.0,0.12241941325606664,0.058731537793223286,0.4797567332754127
411573,5.0,6.0,396.0,748.0,0.012626262626262626,0.0066844919786096255,0.5294117647058824
411575,61.0,98.0,914.0,1800.0,0.06673960612691467,0.03388888888888889,0.5077777777777778
411580,627.0,1021.0,2721.0,6301.0,0.23042998897464168,0.09950801460085701,0.4318362164735756
411585,0.0,0.0,411.0,782.0,0.0,0.0,0.5255754475703325
411590,0.0,63.0,199.0,380.0,0.0,0.0,0.5236842105263158
411600,0.0,0.0,156.0,347.0,0.0,0.0,0.4495677233429395
411605,109.0,135.0,843.0,1757.0,0.12930011862396204,0.062037564029595905,0.47979510529311326
411610,50.0,468.0,1241.0,2325.0,0.040290088638195005,0.021505376344086023,0.5337634408602151
411620,114.0,161.0,2015.0,3243.0,0.05657568238213399,0.03515263644773358,0.6213382670366944
411630,0.0,0.0,274.0,586.0,0.0,0.0,0.46757679180887374
411640,0.0,0.0,267.0,556.0,0.0,0.0,0.4802158273381295
411650,0.0,0.0,137.0,276.0,0.0,0.0,0.4963768115942029
411660,6.0,15.0,289.0,551.0,0.020761245674740483,0.010889292196007259,0.5245009074410163
411670,33.0,59.0,977.0,1865.0,0.033776867963152504,0.01769436997319035,0.5238605898123324
411680,30.0,157.0,805.0,1512.0,0.037267080745341616,0.01984126984126984,0.5324074074074074
411690,847.0,1336.0,1866.0,4177.0,0.45391211146838156,0.20277711276035432,0.4467321043811348
411695,14.0,15.0,504.0,962.0,0.027777777777777776,0.014553014553014554,0.5239085239085239
411700,67.0,85.0,687.0,1452.0,0.0975254730713246,0.046143250688705235,0.4731404958677686
411705,15.0,17.0,773.0,2295.0,0.019404915912031046,0.006535947712418301,0.33681917211328977
411710,378.0,634.0,913.0,2153.0,0.4140197152245345,0.1755689735253135,0.42405945192754296
411720,13.0,44.0,497.0,906.0,0.026156941649899398,0.01434878587196468,0.5485651214128036
411721,16.0,38.0,406.0,786.0,0.03940886699507389,0.020356234096692113,0.51653944020356235
411722,0.0,0.0,530.0,1060.0,0.0,0.0,0.5
411725,102.0,122.0,907.0,1836.0,0.11245865490628446,0.05555555555555555,0.4940087145969499
411727,31.0,44.0,780.0,1586.0,0.03974358974358974,0.019546027742749054,0.4918032786885246
411729,17.0,20.0,224.0,414.0,0.07589285714285714,0.04106280193236715,0.5410628019323671
411730,152.0,224.0,2401.0,4674.0,0.06330695543523532,0.032520325203252036,0.5136927685066325
411740,0.0,0.0,240.0,451.0,0.0,0.0,0.532150776053215
411745,0.0,0.0,512.0,968.0,0.0,0.0,0.5289256198347108
411750,197.0,309.0,2714.0,5748.0,0.07258658806190126,0.03427279053583855,0.4721642310368824
411760,632.0,1391.0,5345.0,9445.0,0.11824134705332086,0.06691371095817893,0.5659078877713075
411770,407.0,876.0,3082.0,6015.0,0.13205710577547047,0.06766417290108064,0.5123857024106401
411780,82.0,108.0,1776.0,3285.0,0.04617117117117117,0.024961948249619482,0.5406392694063927
411790,592.0,1062.0,1778.0,4089.0,0.3329583802024747,0.14477867449254098,0.4348251406211788
411800,293.0,746.0,878.0,1927.0,0.3337129840546697,0.15204981837052414,0.455630513751946
411810,40.0,61.0,910.0,1703.0,0.04395604395604396,0.023487962419260128,0.5343511450381679
411820,3422.0,6031.0,12067.0,27169.0,0.28358332642744677,0.12595237218889174,0.44414590157900546
411830,0.0,104.0,190.0,473.0,0.0,0.0,0.40169133192389006
411840,2040.0,4751.0,5704.0,12569.0,0.3576437587657784,0.16230408147028402,0.45381494152279417
411845,0.0,0.0,376.0,730.0,0.0,0.0,0.5150684931506849
411850,1346.0,2966.0,5224.0,11294.0,0.25765696784073505,0.1191783247742164,0.4625464848592173
411860,7.0,9.0,445.0,856.0,0.015730337078651686,0.008177570093457943,0.5198598130841121
411870,11.0,14.0,560.0,1135.0,0.019642857142857142,0.009691629955947136,0.4933920704845815
411880,93.0,163.0,882.0,2149.0,0.1054421768707483,0.043275942298743604,0.41042345276872966
411885,0.0,0.0,460.0,848.0,0.0,0.0,0.5424528301886793
411890,29.0,45.0,622.0,1338.0,0.04662379421221865,0.021674140508221227,0.4648729446935725
411900,9.0,13.0,664.0,1258.0,0.01355421686746988,0.007154213036565978,0.5278219395866455
